,Comp1,Comp2,Comp3,Comp4
Floor,1,1,1,1
Ath1,15,14,14,-1
Ath2,10,15,15,15
Ath3,11,11,11,11
Ath4,11,11,11,11
Ath5,11,11,11,11
Ath6,11,11,11,11
Ath7,11,11,11,11
Ath8,11,11,11,11
Ath9,11,11,11,11
Horse,1,1,1,1
Ath1,15,7.595821404,11.2706964,9.954581618
Ath2,14.24342119,1.943446347,8.759028725,0.702775609
Ath3,9.123944031,8.429636792,12.15858637,3.59261067
Ath4,1.43456287,13.50386516,1.200468777,13.66073643
Ath5,0.731872284,11.09016897,2.928448678,2.017191421
Ath6,6.892625204,3.893316906,9.765493973,0.154379055
Ath7,12.08343083,11.02997997,9.161308333,2.759901889
Ath8,11.7636348,14.54084845,3.292533287,10.6748021
Ath9,2.887616258,8.157347548,3.345521801,11.86610192
Ath10,4.2598785,6.271886181,12.84853323,0.244503928
Rings,1,1,1,1
Ath1,15,5.49657369,12.90723695,4.872874841
Ath2,4.693245569,7.675158976,8.55694586,8.213510174
Ath3,7.036786158,14.55555623,5.968793384,6.303962931
Ath4,5.759655236,0.592154615,6.497515147,13.16967299
Ath5,1.631871504,7.777900493,5.81759025,14.66797522
Ath6,0.154818319,2.774802298,10.65605906,14.91193959
Ath7,2.018123734,13.70992326,2.430587496,14.4622361
Ath8,13.30417961,1.085334337,0.629278623,3.082419026
Ath9,14.43636984,3.413887762,5.862182084,10.04779132
Ath10,6.229618752,8.720016483,1.22570595,5.099980369
Vault,1,1,1,1
Ath1,15,15,15,15
Ath2,4.637048926,8.411055881,1.909737298,4.522473177
Ath3,6.79622603,4.15948124,11.05301426,3.870877747
Ath4,10.12564587,2.062085923,8.837490233,6.401316179
Ath5,3.433750246,12.17018188,5.820587526,1.269199208
Ath6,12.35820608,11.88871268,3.862045621,5.380377977
Ath7,3.367064794,0.80886205,4.915476015,0.46414436
Ath8,2.346602396,3.325519283,5.043282811,8.495266437
Ath9,2.867648061,7.163537836,3.794773555,9.923186363
Ath10,2.569582579,11.51514593,7.43565719,3.96347888
Pbars,1,1,1,1
Ath1,15,4.842365763,14.91802594,10.19128137
Ath2,2.760006321,7.554156316,11.54395561,1.925999323
Ath3,11.63781057,9.105260542,12.4454544,14.3960324
Ath4,9.369419281,10.19501843,7.800496714,1.710243911
Ath5,5.86624016,9.637188541,4.456011177,13.89260336
Ath6,9.644666809,12.78519855,12.05567323,2.439715139
Ath7,7.044258737,12.49976756,1.773651953,7.158565491
Ath8,10.47543138,6.010503281,5.219595916,11.11866069
Ath9,5.900773215,14.0872153,7.28375065,13.87346429
Ath10,13.06709891,1.645925871,2.674842208,3.319283463
Hbar,1,1,1,1
Ath1,15,3.176556212,13.19646246,4.377221604
Ath2,13.59886625,0.247111802,1.329185549,11.86989893
Ath3,11.88985645,10.3927327,0.463071855,12.60331582
Ath4,10.5300116,12.46295508,5.001434215,3.392379531
Ath5,12.11295528,6.775901631,6.411877746,6.200257834
Ath6,0.33977356,0.154500019,2.284760836,4.668584726
Ath7,13.94291964,14.88253856,8.300330202,7.599016683
Ath8,14.14123977,4.866953793,6.432656364,4.349071732
Ath9,13.7066127,7.516869861,14.97621871,6.977982723
Ath10,5.965983026,2.666392253,11.7931008,4.455856917
